filename,label,source,probability,Set,Chunk
data1-06_chunk_773.wav,0,model,0.49,6,773
data1-06_chunk_774.wav,1,model,0.81,6,774
data1-06_chunk_774.wav,1,model,0.81,6,774
data1-06_chunk_775.wav,1,model,0.545,6,775
data1-06_chunk_775.wav,1,model,0.545,6,775
data1-06_chunk_776.wav,0,model,0.37,6,776
data1-06_chunk_776.wav,0,model,0.37,6,776
data1-06_chunk_777.wav,1,model,0.7,6,777
data1-06_chunk_777.wav,1,model,0.7,6,777
data1-06_chunk_778.wav,1,model,0.77,6,778
data1-06_chunk_778.wav,1,model,0.77,6,778
data1-06_chunk_779.wav,1,model,0.87,6,779
data1-06_chunk_779.wav,1,model,0.87,6,779
data1-06_chunk_780.wav,1,model,0.81,6,780
data1-06_chunk_780.wav,1,model,0.81,6,780
data1-06_chunk_781.wav,1,model,0.59,6,781
data1-06_chunk_781.wav,1,model,0.59,6,781
data1-06_chunk_782.wav,1,model,0.795,6,782
data1-06_chunk_782.wav,1,model,0.795,6,782
data1-06_chunk_783.wav,1,model,0.87,6,783
data1-06_chunk_783.wav,1,model,0.87,6,783
data1-06_chunk_784.wav,1,model,0.645,6,784
data1-06_chunk_784.wav,1,model,0.645,6,784
data1-06_chunk_785.wav,1,model,0.915,6,785
data1-06_chunk_785.wav,1,model,0.915,6,785
data1-06_chunk_786.wav,1,model,0.835,6,786
data1-06_chunk_786.wav,1,model,0.835,6,786
data1-06_chunk_787.wav,0,model,0.48,6,787
data1-06_chunk_787.wav,0,model,0.48,6,787
data1-06_chunk_788.wav,1,model,0.645,6,788
data1-06_chunk_788.wav,1,model,0.645,6,788
data1-06_chunk_789.wav,1,model,0.845,6,789
data1-06_chunk_789.wav,1,model,0.845,6,789
data1-06_chunk_790.wav,1,model,0.915,6,790
data1-06_chunk_790.wav,1,model,0.915,6,790
data1-06_chunk_791.wav,1,model,0.79,6,791
data1-06_chunk_791.wav,1,model,0.79,6,791
data1-06_chunk_792.wav,1,model,0.58,6,792
data1-06_chunk_792.wav,1,model,0.58,6,792
data1-06_chunk_793.wav,0,model,0.21,6,793
data1-06_chunk_793.wav,0,model,0.21,6,793
data1-06_chunk_794.wav,0,model,0.4,6,794
data1-06_chunk_794.wav,0,model,0.4,6,794
data1-06_chunk_795.wav,1,model,0.525,6,795
data1-06_chunk_795.wav,1,model,0.525,6,795
data1-06_chunk_796.wav,1,model,0.595,6,796
data1-06_chunk_796.wav,1,model,0.595,6,796
data1-06_chunk_797.wav,1,model,0.535,6,797
data1-06_chunk_797.wav,1,model,0.535,6,797
data1-06_chunk_798.wav,1,model,0.805,6,798
data1-06_chunk_798.wav,1,model,0.805,6,798
data1-06_chunk_799.wav,1,model,0.67,6,799
data1-06_chunk_799.wav,1,model,0.67,6,799
data1-06_chunk_800.wav,1,model,0.765,6,800
data1-06_chunk_800.wav,1,model,0.765,6,800
data1-06_chunk_801.wav,0,model,0.495,6,801
data1-06_chunk_801.wav,0,model,0.495,6,801
data1-06_chunk_802.wav,0,model,0.42,6,802
data1-06_chunk_802.wav,0,model,0.42,6,802
data1-06_chunk_803.wav,1,model,0.89,6,803
data1-06_chunk_803.wav,1,model,0.89,6,803
data1-06_chunk_804.wav,1,model,0.805,6,804
data1-06_chunk_804.wav,1,model,0.805,6,804
data1-06_chunk_805.wav,0,model,0.33,6,805
data1-06_chunk_805.wav,0,model,0.33,6,805
data1-06_chunk_806.wav,1,model,0.56,6,806
data1-06_chunk_806.wav,1,model,0.56,6,806
data1-06_chunk_807.wav,1,model,0.51,6,807
data1-06_chunk_807.wav,1,model,0.51,6,807
data1-06_chunk_808.wav,1,model,0.82,6,808
data1-06_chunk_808.wav,1,model,0.82,6,808
data1-06_chunk_809.wav,1,model,0.89,6,809
data1-06_chunk_809.wav,1,model,0.89,6,809
data1-06_chunk_810.wav,1,model,0.685,6,810
data1-06_chunk_810.wav,1,model,0.685,6,810
data1-06_chunk_811.wav,1,model,0.64,6,811
data1-06_chunk_811.wav,1,model,0.64,6,811
data1-06_chunk_812.wav,1,model,0.885,6,812
data1-06_chunk_812.wav,1,model,0.885,6,812
data1-06_chunk_813.wav,1,model,0.77,6,813
data1-06_chunk_813.wav,1,model,0.77,6,813
data1-06_chunk_814.wav,1,model,0.845,6,814
data1-06_chunk_814.wav,1,model,0.845,6,814
data1-06_chunk_815.wav,1,model,0.815,6,815
data1-06_chunk_815.wav,1,model,0.815,6,815
data1-06_chunk_816.wav,1,model,0.57,6,816
data1-06_chunk_816.wav,1,model,0.57,6,816
data1-06_chunk_817.wav,1,model,0.53,6,817
data1-06_chunk_817.wav,1,model,0.53,6,817
data1-06_chunk_818.wav,0,model,0.425,6,818
data1-06_chunk_818.wav,0,model,0.425,6,818
data1-06_chunk_819.wav,1,model,0.795,6,819
data1-06_chunk_819.wav,1,model,0.795,6,819
data1-06_chunk_820.wav,0,model,0.31,6,820
data1-06_chunk_820.wav,0,model,0.31,6,820
data1-06_chunk_821.wav,0,model,0.36,6,821
data1-06_chunk_821.wav,0,model,0.36,6,821
data1-06_chunk_822.wav,1,model,0.515,6,822
data1-06_chunk_822.wav,1,model,0.515,6,822
data1-06_chunk_823.wav,1,model,0.63,6,823
data1-06_chunk_823.wav,1,model,0.63,6,823
data1-06_chunk_824.wav,0,model,0.39,6,824
data1-06_chunk_824.wav,0,model,0.39,6,824
data1-06_chunk_825.wav,1,model,0.73,6,825
data1-06_chunk_825.wav,1,model,0.73,6,825
data1-06_chunk_826.wav,1,model,0.84,6,826
data1-06_chunk_826.wav,1,model,0.84,6,826
data1-06_chunk_827.wav,0,model,0.185,6,827
data1-06_chunk_827.wav,0,model,0.185,6,827
data1-06_chunk_828.wav,1,model,0.785,6,828
data1-06_chunk_828.wav,1,model,0.785,6,828
data1-06_chunk_829.wav,1,model,0.715,6,829
data1-06_chunk_829.wav,1,model,0.715,6,829
data1-06_chunk_830.wav,1,model,0.77,6,830
data1-06_chunk_830.wav,1,model,0.77,6,830
data1-06_chunk_831.wav,1,model,0.75,6,831
data1-06_chunk_831.wav,1,model,0.75,6,831
data1-06_chunk_832.wav,0,model,0.19,6,832
data1-06_chunk_832.wav,0,model,0.19,6,832
data1-06_chunk_833.wav,0,model,0.475,6,833
data1-06_chunk_833.wav,0,model,0.475,6,833
data1-06_chunk_834.wav,0,model,0.355,6,834
data1-06_chunk_834.wav,0,model,0.355,6,834
data1-06_chunk_835.wav,0,model,0.485,6,835
data1-06_chunk_835.wav,0,model,0.485,6,835
data1-06_chunk_836.wav,0,model,0.385,6,836
data1-06_chunk_836.wav,0,model,0.385,6,836
data1-06_chunk_837.wav,1,model,0.505,6,837
data1-06_chunk_837.wav,1,model,0.505,6,837
data1-06_chunk_838.wav,1,model,0.505,6,838
data1-06_chunk_838.wav,1,model,0.505,6,838
data1-06_chunk_839.wav,0,model,0.405,6,839
data1-06_chunk_839.wav,0,model,0.405,6,839
data1-06_chunk_840.wav,0,model,0.48,6,840
data1-06_chunk_840.wav,0,model,0.48,6,840
data1-06_chunk_841.wav,1,model,0.895,6,841
data1-06_chunk_841.wav,1,model,0.895,6,841
data1-06_chunk_842.wav,0,model,0.495,6,842
data1-06_chunk_842.wav,0,model,0.495,6,842
data1-06_chunk_843.wav,1,model,0.785,6,843
data1-06_chunk_843.wav,1,model,0.785,6,843
data1-06_chunk_844.wav,1,model,0.74,6,844
data1-06_chunk_844.wav,1,model,0.74,6,844
data1-06_chunk_845.wav,0,model,0.26,6,845
data1-06_chunk_845.wav,0,model,0.26,6,845
data1-06_chunk_846.wav,1,model,0.855,6,846
data1-06_chunk_846.wav,1,model,0.855,6,846
data1-06_chunk_847.wav,0,model,0.44,6,847
data1-06_chunk_847.wav,0,model,0.44,6,847
data1-06_chunk_848.wav,1,model,0.555,6,848
data1-06_chunk_848.wav,1,model,0.555,6,848
data1-06_chunk_849.wav,0,model,0.455,6,849
data1-06_chunk_849.wav,0,model,0.455,6,849
data1-06_chunk_850.wav,0,model,0.33,6,850
data1-06_chunk_850.wav,0,model,0.33,6,850
data1-06_chunk_851.wav,1,model,0.545,6,851
data1-06_chunk_851.wav,1,model,0.545,6,851
data1-06_chunk_852.wav,1,model,0.7,6,852
data1-06_chunk_852.wav,1,model,0.7,6,852
data1-06_chunk_853.wav,1,model,0.725,6,853
data1-06_chunk_853.wav,1,model,0.725,6,853
data1-06_chunk_854.wav,1,model,0.595,6,854
data1-06_chunk_854.wav,1,model,0.595,6,854
data1-06_chunk_855.wav,1,model,0.575,6,855
data1-06_chunk_855.wav,1,model,0.575,6,855
data1-06_chunk_856.wav,1,model,0.62,6,856
data1-06_chunk_856.wav,1,model,0.62,6,856
data1-06_chunk_857.wav,0,model,0.38,6,857
data1-06_chunk_857.wav,0,model,0.38,6,857
data1-06_chunk_858.wav,1,model,0.605,6,858
data1-06_chunk_858.wav,1,model,0.605,6,858
data1-06_chunk_859.wav,1,model,0.78,6,859
data1-06_chunk_859.wav,1,model,0.78,6,859
data1-06_chunk_860.wav,0,model,0.49,6,860
data1-06_chunk_860.wav,0,model,0.49,6,860
data1-06_chunk_861.wav,1,model,0.805,6,861
data1-06_chunk_861.wav,1,model,0.805,6,861
data1-06_chunk_862.wav,1,model,0.705,6,862
data1-06_chunk_862.wav,1,model,0.705,6,862
data1-06_chunk_863.wav,0,model,0.485,6,863
data1-06_chunk_863.wav,0,model,0.485,6,863
data1-06_chunk_864.wav,0,model,0.21,6,864
data1-06_chunk_864.wav,0,model,0.21,6,864
data1-06_chunk_865.wav,1,model,0.91,6,865
data1-06_chunk_865.wav,1,model,0.91,6,865
data1-06_chunk_866.wav,0,model,0.255,6,866
data1-06_chunk_866.wav,0,model,0.255,6,866
data1-06_chunk_867.wav,0,model,0.27,6,867
data1-06_chunk_867.wav,0,model,0.27,6,867
data1-06_chunk_868.wav,1,model,0.7,6,868
data1-06_chunk_868.wav,1,model,0.7,6,868
data1-06_chunk_869.wav,0,model,0.355,6,869
data1-06_chunk_869.wav,0,model,0.355,6,869
data1-06_chunk_870.wav,1,model,0.75,6,870
data1-06_chunk_870.wav,1,model,0.75,6,870
data1-06_chunk_871.wav,1,model,0.74,6,871
data1-06_chunk_871.wav,1,model,0.74,6,871
data1-06_chunk_872.wav,0,model,0.25,6,872
data1-06_chunk_872.wav,0,model,0.25,6,872
data1-06_chunk_873.wav,1,model,0.695,6,873
data1-06_chunk_873.wav,1,model,0.695,6,873
data1-06_chunk_874.wav,1,model,0.705,6,874
data1-06_chunk_874.wav,1,model,0.705,6,874
data1-06_chunk_875.wav,1,model,0.88,6,875
data1-06_chunk_875.wav,1,model,0.88,6,875
data1-06_chunk_876.wav,1,model,0.535,6,876
data1-06_chunk_876.wav,1,model,0.535,6,876
data1-06_chunk_877.wav,0,model,0.4,6,877
data1-06_chunk_877.wav,0,model,0.4,6,877
data1-06_chunk_878.wav,0,model,0.28,6,878
data1-06_chunk_878.wav,0,model,0.28,6,878
data1-06_chunk_879.wav,1,model,0.87,6,879
data1-06_chunk_879.wav,1,model,0.87,6,879
data1-06_chunk_880.wav,1,model,0.74,6,880
data1-06_chunk_880.wav,1,model,0.74,6,880
data1-06_chunk_881.wav,1,model,0.605,6,881
data1-06_chunk_881.wav,1,model,0.605,6,881
data1-06_chunk_882.wav,0,model,0.27,6,882
data1-06_chunk_882.wav,0,model,0.27,6,882
data1-06_chunk_883.wav,1,model,0.54,6,883
data1-06_chunk_883.wav,1,model,0.54,6,883
data1-06_chunk_884.wav,0,model,0.25,6,884
data1-06_chunk_884.wav,0,model,0.25,6,884
data1-06_chunk_885.wav,1,model,0.67,6,885
data1-06_chunk_885.wav,1,model,0.67,6,885
data1-06_chunk_886.wav,1,model,0.6,6,886
data1-06_chunk_886.wav,1,model,0.6,6,886
data1-06_chunk_887.wav,0,model,0.295,6,887
data1-06_chunk_887.wav,0,model,0.295,6,887
data1-06_chunk_888.wav,0,model,0.49,6,888
data1-06_chunk_888.wav,0,model,0.49,6,888
data1-06_chunk_889.wav,1,model,0.565,6,889
data1-06_chunk_889.wav,1,model,0.565,6,889
data1-06_chunk_890.wav,1,model,0.62,6,890
data1-06_chunk_890.wav,1,model,0.62,6,890
data1-06_chunk_891.wav,0,model,0.435,6,891
data1-06_chunk_891.wav,0,model,0.435,6,891
data1-06_chunk_892.wav,0,model,0.485,6,892
data1-06_chunk_892.wav,0,model,0.485,6,892
data1-06_chunk_893.wav,1,model,0.765,6,893
data1-06_chunk_893.wav,1,model,0.765,6,893
data1-06_chunk_894.wav,1,model,0.81,6,894
data1-06_chunk_894.wav,1,model,0.81,6,894
data1-06_chunk_895.wav,0,model,0.315,6,895
data1-06_chunk_895.wav,0,model,0.315,6,895
data1-06_chunk_896.wav,0,model,0.19,6,896
data1-06_chunk_896.wav,0,model,0.19,6,896
data1-06_chunk_897.wav,0,model,0.32,6,897
data1-06_chunk_897.wav,0,model,0.32,6,897
data1-06_chunk_898.wav,0,model,0.185,6,898
data1-06_chunk_898.wav,0,model,0.185,6,898
data1-06_chunk_899.wav,0,model,0.36,6,899
data1-06_chunk_899.wav,0,model,0.36,6,899
data1-06_chunk_900.wav,0,model,0.455,6,900
data1-06_chunk_900.wav,0,model,0.455,6,900
data1-06_chunk_901.wav,1,model,0.655,6,901
data1-06_chunk_901.wav,1,model,0.655,6,901
data1-06_chunk_902.wav,1,model,0.535,6,902
data1-06_chunk_902.wav,1,model,0.535,6,902
data1-06_chunk_903.wav,0,model,0.47,6,903
data1-06_chunk_903.wav,0,model,0.47,6,903
data1-06_chunk_904.wav,1,model,0.595,6,904
data1-06_chunk_904.wav,1,model,0.595,6,904
data1-06_chunk_905.wav,0,model,0.4,6,905
data1-06_chunk_905.wav,0,model,0.4,6,905
data1-06_chunk_906.wav,0,model,0.335,6,906
data1-06_chunk_906.wav,0,model,0.335,6,906
data1-06_chunk_907.wav,0,model,0.39,6,907
data1-06_chunk_907.wav,0,model,0.39,6,907
data1-06_chunk_908.wav,0,model,0.145,6,908
data1-06_chunk_908.wav,0,model,0.145,6,908
data1-06_chunk_909.wav,0,model,0.31,6,909
data1-06_chunk_909.wav,0,model,0.31,6,909
data1-06_chunk_910.wav,1,model,0.76,6,910
data1-06_chunk_910.wav,1,model,0.76,6,910
data1-06_chunk_911.wav,1,model,0.705,6,911
data1-06_chunk_911.wav,1,model,0.705,6,911
data1-06_chunk_912.wav,0,model,0.265,6,912
data1-06_chunk_912.wav,0,model,0.265,6,912
data1-06_chunk_913.wav,0,model,0.33,6,913
data1-06_chunk_913.wav,0,model,0.33,6,913
data1-06_chunk_914.wav,1,model,0.7,6,914
data1-06_chunk_914.wav,1,model,0.7,6,914
data1-06_chunk_915.wav,1,model,0.645,6,915
data1-06_chunk_915.wav,1,model,0.645,6,915
data1-06_chunk_916.wav,1,model,0.685,6,916
data1-06_chunk_916.wav,1,model,0.685,6,916
data1-06_chunk_917.wav,1,model,0.94,6,917
data1-06_chunk_917.wav,1,model,0.94,6,917
data1-06_chunk_918.wav,1,model,0.785,6,918
data1-06_chunk_918.wav,1,model,0.785,6,918
data1-06_chunk_919.wav,0,model,0.215,6,919
data1-06_chunk_919.wav,0,model,0.215,6,919
data1-06_chunk_920.wav,1,model,0.58,6,920
data1-06_chunk_920.wav,1,model,0.58,6,920
data1-06_chunk_921.wav,0,model,0.395,6,921
data1-06_chunk_921.wav,0,model,0.395,6,921
data1-06_chunk_922.wav,0,model,0.49,6,922
data1-06_chunk_922.wav,0,model,0.49,6,922
data1-06_chunk_923.wav,0,model,0.485,6,923
data1-06_chunk_923.wav,0,model,0.485,6,923
data1-06_chunk_924.wav,1,model,0.87,6,924
data1-06_chunk_924.wav,1,model,0.87,6,924
data1-06_chunk_925.wav,1,model,0.775,6,925
data1-06_chunk_925.wav,1,model,0.775,6,925
data1-06_chunk_926.wav,1,model,0.655,6,926
data1-06_chunk_926.wav,1,model,0.655,6,926
data1-06_chunk_927.wav,0,model,0.29,6,927
data1-06_chunk_927.wav,0,model,0.29,6,927
data1-06_chunk_928.wav,1,model,0.8,6,928
data1-06_chunk_928.wav,1,model,0.8,6,928
data1-06_chunk_929.wav,1,model,0.505,6,929
data1-06_chunk_929.wav,1,model,0.505,6,929
data1-06_chunk_930.wav,0,model,0.44,6,930
data1-06_chunk_930.wav,0,model,0.44,6,930
data1-06_chunk_931.wav,1,model,0.835,6,931
data1-06_chunk_931.wav,1,model,0.835,6,931
data1-06_chunk_932.wav,0,model,0.275,6,932
data1-06_chunk_932.wav,0,model,0.275,6,932
data1-06_chunk_933.wav,0,model,0.45,6,933
data1-06_chunk_933.wav,0,model,0.45,6,933
data1-06_chunk_934.wav,1,model,0.51,6,934
data1-06_chunk_934.wav,1,model,0.51,6,934
data1-06_chunk_935.wav,1,model,0.665,6,935
data1-06_chunk_935.wav,1,model,0.665,6,935
data1-06_chunk_936.wav,0,model,0.145,6,936
data1-06_chunk_936.wav,0,model,0.145,6,936
data1-06_chunk_937.wav,0,model,0.38,6,937
data1-06_chunk_937.wav,0,model,0.38,6,937
data1-06_chunk_938.wav,0,model,0.08,6,938
data1-06_chunk_938.wav,0,model,0.08,6,938
data1-06_chunk_939.wav,1,model,0.565,6,939
data1-06_chunk_939.wav,1,model,0.565,6,939
data1-06_chunk_940.wav,0,model,0.395,6,940
data1-06_chunk_940.wav,0,model,0.395,6,940
data1-06_chunk_941.wav,0,model,0.435,6,941
data1-06_chunk_941.wav,0,model,0.435,6,941
data1-06_chunk_942.wav,0,model,0.305,6,942
data1-06_chunk_942.wav,0,model,0.305,6,942
data1-06_chunk_943.wav,1,model,0.535,6,943
data1-06_chunk_943.wav,1,model,0.535,6,943
data1-06_chunk_944.wav,0,model,0.39,6,944
data1-06_chunk_944.wav,0,model,0.39,6,944
data1-06_chunk_945.wav,0,model,0.28,6,945
data1-06_chunk_945.wav,0,model,0.28,6,945
data1-06_chunk_946.wav,0,model,0.485,6,946
data1-06_chunk_946.wav,0,model,0.485,6,946
data1-06_chunk_947.wav,0,model,0.265,6,947
data1-06_chunk_947.wav,0,model,0.265,6,947
data1-06_chunk_948.wav,0,model,0.485,6,948
data1-06_chunk_948.wav,0,model,0.485,6,948
data1-06_chunk_949.wav,0,model,0.415,6,949
data1-06_chunk_949.wav,0,model,0.415,6,949
data1-06_chunk_950.wav,0,model,0.105,6,950
data1-06_chunk_950.wav,0,model,0.105,6,950
data1-06_chunk_951.wav,0,model,0.28,6,951
data1-06_chunk_951.wav,0,model,0.28,6,951
data1-06_chunk_952.wav,0,model,0.235,6,952
data1-06_chunk_952.wav,0,model,0.235,6,952
data1-06_chunk_953.wav,0,model,0.38,6,953
data1-06_chunk_953.wav,0,model,0.38,6,953
data1-06_chunk_954.wav,0,model,0.36,6,954
data1-06_chunk_954.wav,0,model,0.36,6,954
data1-06_chunk_955.wav,0,model,0.37,6,955
data1-06_chunk_955.wav,0,model,0.37,6,955
data1-06_chunk_956.wav,0,model,0.235,6,956
data1-06_chunk_956.wav,0,model,0.235,6,956
data1-06_chunk_957.wav,0,model,0.42,6,957
data1-06_chunk_957.wav,0,model,0.42,6,957
data1-06_chunk_958.wav,0,model,0.2,6,958
data1-06_chunk_958.wav,0,model,0.2,6,958
data1-06_chunk_959.wav,0,model,0.49,6,959
data1-06_chunk_959.wav,0,model,0.49,6,959
data1-06_chunk_960.wav,1,model,0.63,6,960
data1-06_chunk_960.wav,1,model,0.63,6,960
data1-06_chunk_961.wav,1,model,0.78,6,961
data1-06_chunk_961.wav,1,model,0.78,6,961
data1-06_chunk_962.wav,0,model,0.215,6,962
data1-06_chunk_962.wav,0,model,0.215,6,962
data1-06_chunk_963.wav,0,model,0.095,6,963
data1-06_chunk_963.wav,0,model,0.095,6,963
data1-06_chunk_964.wav,1,model,0.53,6,964
data1-06_chunk_964.wav,1,model,0.53,6,964
data1-06_chunk_965.wav,0,model,0.17,6,965
data1-06_chunk_965.wav,0,model,0.17,6,965
data1-06_chunk_966.wav,0,model,0.105,6,966
data1-06_chunk_966.wav,0,model,0.105,6,966
data1-06_chunk_967.wav,0,model,0.27,6,967
data1-06_chunk_967.wav,0,model,0.27,6,967
data1-06_chunk_968.wav,0,model,0.24,6,968
data1-06_chunk_968.wav,0,model,0.24,6,968
data1-06_chunk_969.wav,0,model,0.34,6,969
data1-06_chunk_969.wav,0,model,0.34,6,969
data1-06_chunk_970.wav,0,model,0.21,6,970
data1-06_chunk_970.wav,0,model,0.21,6,970
data1-06_chunk_971.wav,0,model,0.17,6,971
data1-06_chunk_971.wav,0,model,0.17,6,971
data1-06_chunk_972.wav,0,model,0.16,6,972
data1-06_chunk_972.wav,0,model,0.16,6,972
data1-06_chunk_973.wav,0,model,0.115,6,973
data1-06_chunk_973.wav,0,model,0.115,6,973
data1-06_chunk_974.wav,0,model,0.155,6,974
data1-06_chunk_974.wav,0,model,0.155,6,974
data1-06_chunk_975.wav,0,model,0.32,6,975
data1-06_chunk_975.wav,0,model,0.32,6,975
data1-06_chunk_976.wav,0,model,0.19,6,976
data1-06_chunk_976.wav,0,model,0.19,6,976
data1-06_chunk_977.wav,0,model,0.455,6,977
data1-06_chunk_977.wav,0,model,0.455,6,977
data1-06_chunk_978.wav,1,model,0.785,6,978
data1-06_chunk_978.wav,1,model,0.785,6,978
data1-06_chunk_979.wav,0,model,0.455,6,979
data1-06_chunk_979.wav,0,model,0.455,6,979
data1-06_chunk_980.wav,0,model,0.145,6,980
data1-06_chunk_980.wav,0,model,0.145,6,980
data1-06_chunk_981.wav,1,model,0.595,6,981
data1-06_chunk_981.wav,1,model,0.595,6,981
data1-06_chunk_982.wav,1,model,0.64,6,982
data1-06_chunk_982.wav,1,model,0.64,6,982
data1-06_chunk_983.wav,0,model,0.36,6,983
data1-06_chunk_983.wav,0,model,0.36,6,983
data1-06_chunk_984.wav,0,model,0.105,6,984
data1-06_chunk_984.wav,0,model,0.105,6,984
data1-06_chunk_985.wav,0,model,0.27,6,985
data1-06_chunk_985.wav,0,model,0.27,6,985
data1-06_chunk_986.wav,0,model,0.485,6,986
data1-06_chunk_986.wav,0,model,0.485,6,986
data1-06_chunk_987.wav,0,model,0.375,6,987
data1-06_chunk_987.wav,0,model,0.375,6,987
data1-06_chunk_988.wav,0,model,0.385,6,988
data1-06_chunk_988.wav,0,model,0.385,6,988
data1-06_chunk_989.wav,0,model,0.25,6,989
data1-06_chunk_989.wav,0,model,0.25,6,989
data1-06_chunk_990.wav,0,model,0.375,6,990
data1-06_chunk_990.wav,0,model,0.375,6,990
data1-06_chunk_991.wav,0,model,0.19,6,991
data1-06_chunk_991.wav,0,model,0.19,6,991
data1-06_chunk_992.wav,0,model,0.085,6,992
data1-06_chunk_992.wav,0,model,0.085,6,992
data1-06_chunk_993.wav,0,model,0.175,6,993
data1-06_chunk_993.wav,0,model,0.175,6,993
data1-06_chunk_994.wav,0,model,0.105,6,994
data1-06_chunk_994.wav,0,model,0.105,6,994
data1-06_chunk_995.wav,0,model,0.125,6,995
data1-06_chunk_995.wav,0,model,0.125,6,995
data1-06_chunk_996.wav,0,model,0.065,6,996
data1-06_chunk_996.wav,0,model,0.065,6,996
data1-06_chunk_997.wav,0,model,0.15,6,997
data1-06_chunk_997.wav,0,model,0.15,6,997
data1-06_chunk_998.wav,0,model,0.445,6,998
data1-06_chunk_998.wav,0,model,0.445,6,998
data1-06_chunk_999.wav,1,model,0.615,6,999
data1-06_chunk_999.wav,1,model,0.615,6,999
data1-06_chunk_1000.wav,1,model,0.855,6,1000
data1-06_chunk_1000.wav,1,model,0.855,6,1000
data1-06_chunk_1001.wav,1,model,0.55,6,1001
data1-06_chunk_1001.wav,1,model,0.55,6,1001
data1-06_chunk_1002.wav,1,model,0.605,6,1002
data1-06_chunk_1002.wav,1,model,0.605,6,1002
data1-06_chunk_1003.wav,0,model,0.31,6,1003
data1-06_chunk_1003.wav,0,model,0.31,6,1003
data1-06_chunk_1004.wav,0,model,0.38,6,1004
data1-06_chunk_1004.wav,0,model,0.38,6,1004
data1-06_chunk_1005.wav,1,model,0.625,6,1005
data1-06_chunk_1005.wav,1,model,0.625,6,1005
data1-06_chunk_1006.wav,0,model,0.425,6,1006
data1-06_chunk_1006.wav,0,model,0.425,6,1006
data1-06_chunk_1007.wav,0,model,0.32,6,1007
data1-06_chunk_1007.wav,0,model,0.32,6,1007
data1-06_chunk_1008.wav,0,model,0.465,6,1008
data1-06_chunk_1008.wav,0,model,0.465,6,1008
data1-06_chunk_1009.wav,0,model,0.465,6,1009
data1-06_chunk_1009.wav,0,model,0.465,6,1009
data1-06_chunk_1010.wav,0,model,0.495,6,1010
data1-06_chunk_1010.wav,0,model,0.495,6,1010
data1-06_chunk_1011.wav,0,model,0.44,6,1011
data1-06_chunk_1011.wav,0,model,0.44,6,1011
data1-06_chunk_1012.wav,0,model,0.145,6,1012
data1-06_chunk_1012.wav,0,model,0.145,6,1012
data1-06_chunk_1013.wav,1,model,0.555,6,1013
data1-06_chunk_1013.wav,1,model,0.555,6,1013
data1-06_chunk_1014.wav,1,model,0.65,6,1014
data1-06_chunk_1014.wav,1,model,0.65,6,1014
data1-06_chunk_1015.wav,0,model,0.435,6,1015
data1-06_chunk_1015.wav,0,model,0.435,6,1015
data1-06_chunk_1016.wav,0,model,0.39,6,1016
data1-06_chunk_1016.wav,0,model,0.39,6,1016
data1-06_chunk_1017.wav,0,model,0.395,6,1017
data1-06_chunk_1017.wav,0,model,0.395,6,1017
data1-06_chunk_1018.wav,0,model,0.185,6,1018
data1-06_chunk_1018.wav,0,model,0.185,6,1018
data1-06_chunk_1019.wav,0,model,0.26,6,1019
data1-06_chunk_1019.wav,0,model,0.26,6,1019
data1-06_chunk_1020.wav,1,model,0.615,6,1020
data1-06_chunk_1020.wav,1,model,0.615,6,1020
data1-06_chunk_1021.wav,0,model,0.315,6,1021
