filename,Label,Source,Set#,Chunk#,TOD
data1-06_chunk_510.wav,1,model,6,510,5:49:50 AM
data1-06_chunk_511.wav,1,model,6,511,5:50:00 AM
data1-06_chunk_512.wav,1,model,6,512,5:50:10 AM
data1-06_chunk_513.wav,1,model,6,513,5:50:20 AM
data1-06_chunk_514.wav,1,model,6,514,5:50:30 AM
data1-06_chunk_515.wav,1,model,6,515,5:50:40 AM
data1-06_chunk_516.wav,1,model,6,516,5:50:50 AM
data1-06_chunk_517.wav,1,model,6,517,5:51:00 AM
data1-06_chunk_518.wav,1,model,6,518,5:51:10 AM
data1-06_chunk_519.wav,1,model,6,519,5:51:20 AM
data1-06_chunk_520.wav,1,model,6,520,5:51:30 AM
data1-06_chunk_521.wav,1,model,6,521,5:51:40 AM
data1-06_chunk_522.wav,1,model,6,522,5:51:50 AM
data1-06_chunk_523.wav,1,model,6,523,5:52:00 AM
data1-06_chunk_524.wav,1,model,6,524,5:52:10 AM
data1-06_chunk_525.wav,1,model,6,525,5:52:20 AM
data1-06_chunk_526.wav,1,model,6,526,5:52:30 AM
data1-06_chunk_527.wav,1,model,6,527,5:52:40 AM
data1-06_chunk_528.wav,0,model,6,528,5:52:50 AM
data1-06_chunk_529.wav,1,model,6,529,5:53:00 AM
data1-06_chunk_530.wav,0,model,6,530,5:53:10 AM
data1-06_chunk_531.wav,1,model,6,531,5:53:20 AM
data1-06_chunk_532.wav,1,model,6,532,5:53:30 AM
data1-06_chunk_533.wav,1,model,6,533,5:53:40 AM
data1-06_chunk_534.wav,1,model,6,534,5:53:50 AM
data1-06_chunk_535.wav,1,model,6,535,5:54:00 AM
data1-06_chunk_536.wav,1,model,6,536,5:54:10 AM
data1-06_chunk_537.wav,1,model,6,537,5:54:20 AM
data1-06_chunk_538.wav,1,model,6,538,5:54:30 AM
data1-06_chunk_539.wav,1,model,6,539,5:54:40 AM
data1-06_chunk_540.wav,1,model,6,540,5:54:50 AM
data1-06_chunk_541.wav,1,model,6,541,5:55:00 AM
data1-06_chunk_542.wav,0,model,6,542,5:55:10 AM
data1-06_chunk_543.wav,1,model,6,543,5:55:20 AM
data1-06_chunk_544.wav,1,model,6,544,5:55:30 AM
data1-06_chunk_545.wav,1,model,6,545,5:55:40 AM
data1-06_chunk_546.wav,1,model,6,546,5:55:50 AM
data1-06_chunk_547.wav,1,model,6,547,5:56:00 AM
data1-06_chunk_548.wav,1,model,6,548,5:56:10 AM
data1-06_chunk_549.wav,1,model,6,549,5:56:20 AM
data1-06_chunk_550.wav,1,model,6,550,5:56:30 AM
data1-06_chunk_551.wav,1,model,6,551,5:56:40 AM
data1-06_chunk_552.wav,1,model,6,552,5:56:50 AM
data1-06_chunk_553.wav,1,model,6,553,5:57:00 AM
data1-06_chunk_554.wav,1,model,6,554,5:57:10 AM
data1-06_chunk_555.wav,1,model,6,555,5:57:20 AM
data1-06_chunk_556.wav,1,model,6,556,5:57:30 AM
data1-06_chunk_557.wav,1,model,6,557,5:57:40 AM
data1-06_chunk_558.wav,1,model,6,558,5:57:50 AM
data1-06_chunk_559.wav,1,model,6,559,5:58:00 AM
data1-06_chunk_560.wav,1,model,6,560,5:58:10 AM
data1-06_chunk_561.wav,1,model,6,561,5:58:20 AM
data1-06_chunk_562.wav,0,model,6,562,5:58:30 AM
data1-06_chunk_563.wav,1,model,6,563,5:58:40 AM
data1-06_chunk_564.wav,1,model,6,564,5:58:50 AM
data1-06_chunk_565.wav,1,model,6,565,5:59:00 AM
data1-06_chunk_566.wav,1,model,6,566,5:59:10 AM
data1-06_chunk_567.wav,1,model,6,567,5:59:20 AM
data1-06_chunk_568.wav,0,model,6,568,5:59:30 AM
data1-06_chunk_569.wav,1,model,6,569,5:59:40 AM
data1-06_chunk_570.wav,1,model,6,570,5:59:50 AM
data1-06_chunk_571.wav,1,model,6,571,6:00:00 AM
data1-06_chunk_572.wav,1,model,6,572,6:00:10 AM
data1-06_chunk_573.wav,1,model,6,573,6:00:20 AM
data1-06_chunk_574.wav,1,model,6,574,6:00:30 AM
data1-06_chunk_575.wav,1,model,6,575,6:00:40 AM
data1-06_chunk_576.wav,1,model,6,576,6:00:50 AM
data1-06_chunk_577.wav,0,model,6,577,6:01:00 AM
data1-06_chunk_578.wav,1,model,6,578,6:01:10 AM
data1-06_chunk_579.wav,1,model,6,579,6:01:20 AM
data1-06_chunk_580.wav,1,model,6,580,6:01:30 AM
data1-06_chunk_581.wav,1,model,6,581,6:01:40 AM
data1-06_chunk_582.wav,1,model,6,582,6:01:50 AM
data1-06_chunk_583.wav,1,model,6,583,6:02:00 AM
data1-06_chunk_584.wav,0,model,6,584,6:02:10 AM
data1-06_chunk_585.wav,1,model,6,585,6:02:20 AM
data1-06_chunk_586.wav,1,model,6,586,6:02:30 AM
data1-06_chunk_587.wav,1,model,6,587,6:02:40 AM
data1-06_chunk_588.wav,1,model,6,588,6:02:50 AM
data1-06_chunk_589.wav,1,model,6,589,6:03:00 AM
data1-06_chunk_590.wav,1,model,6,590,6:03:10 AM
data1-06_chunk_591.wav,1,model,6,591,6:03:20 AM
data1-06_chunk_592.wav,0,model,6,592,6:03:30 AM
data1-06_chunk_593.wav,1,model,6,593,6:03:40 AM
data1-06_chunk_594.wav,1,model,6,594,6:03:50 AM
data1-06_chunk_595.wav,1,model,6,595,6:04:00 AM
data1-06_chunk_596.wav,1,model,6,596,6:04:10 AM
data1-06_chunk_597.wav,1,model,6,597,6:04:20 AM
data1-06_chunk_598.wav,1,model,6,598,6:04:30 AM
data1-06_chunk_599.wav,1,model,6,599,6:04:40 AM
data1-06_chunk_600.wav,1,model,6,600,6:04:50 AM
data1-06_chunk_601.wav,1,model,6,601,6:05:00 AM
data1-06_chunk_602.wav,1,model,6,602,6:05:10 AM
data1-06_chunk_603.wav,1,model,6,603,6:05:20 AM
data1-06_chunk_604.wav,0,model,6,604,6:05:30 AM
data1-06_chunk_605.wav,1,model,6,605,6:05:40 AM
data1-06_chunk_606.wav,1,model,6,606,6:05:50 AM
data1-06_chunk_607.wav,1,model,6,607,6:06:00 AM
data1-06_chunk_608.wav,1,model,6,608,6:06:10 AM
data1-06_chunk_609.wav,0,model,6,609,6:06:20 AM
data1-06_chunk_610.wav,1,model,6,610,6:06:30 AM
data1-06_chunk_611.wav,1,model,6,611,6:06:40 AM
data1-06_chunk_612.wav,1,model,6,612,6:06:50 AM
data1-06_chunk_613.wav,1,model,6,613,6:07:00 AM
data1-06_chunk_614.wav,1,model,6,614,6:07:10 AM
data1-06_chunk_615.wav,1,model,6,615,6:07:20 AM
data1-06_chunk_616.wav,1,model,6,616,6:07:30 AM
data1-06_chunk_617.wav,1,model,6,617,6:07:40 AM
data1-06_chunk_618.wav,0,model,6,618,6:07:50 AM
data1-06_chunk_619.wav,0,model,6,619,6:08:00 AM
data1-06_chunk_620.wav,1,model,6,620,6:08:10 AM
data1-06_chunk_621.wav,0,model,6,621,6:08:20 AM
data1-06_chunk_622.wav,0,model,6,622,6:08:30 AM
data1-06_chunk_623.wav,0,model,6,623,6:08:40 AM
data1-06_chunk_624.wav,0,model,6,624,6:08:50 AM
data1-06_chunk_625.wav,1,model,6,625,6:09:00 AM
data1-06_chunk_626.wav,1,model,6,626,6:09:10 AM
data1-06_chunk_627.wav,1,model,6,627,6:09:20 AM
data1-06_chunk_628.wav,1,model,6,628,6:09:30 AM
data1-06_chunk_629.wav,1,model,6,629,6:09:40 AM
data1-06_chunk_630.wav,1,model,6,630,6:09:50 AM
data1-06_chunk_631.wav,1,model,6,631,6:10:00 AM
data1-06_chunk_632.wav,1,model,6,632,6:10:10 AM
data1-06_chunk_633.wav,1,model,6,633,6:10:20 AM
data1-06_chunk_634.wav,1,model,6,634,6:10:30 AM
data1-06_chunk_635.wav,1,model,6,635,6:10:40 AM
data1-06_chunk_636.wav,1,model,6,636,6:10:50 AM
data1-06_chunk_637.wav,1,model,6,637,6:11:00 AM
data1-06_chunk_638.wav,1,model,6,638,6:11:10 AM
data1-06_chunk_639.wav,0,model,6,639,6:11:20 AM
data1-06_chunk_640.wav,1,model,6,640,6:11:30 AM
data1-06_chunk_641.wav,1,model,6,641,6:11:40 AM
data1-06_chunk_642.wav,0,model,6,642,6:11:50 AM
data1-06_chunk_643.wav,0,model,6,643,6:12:00 AM
data1-06_chunk_644.wav,0,model,6,644,6:12:10 AM
data1-06_chunk_645.wav,1,model,6,645,6:12:20 AM
data1-06_chunk_646.wav,1,model,6,646,6:12:30 AM
data1-06_chunk_647.wav,1,model,6,647,6:12:40 AM
data1-06_chunk_648.wav,1,model,6,648,6:12:50 AM
data1-06_chunk_649.wav,1,model,6,649,6:13:00 AM
data1-06_chunk_650.wav,1,model,6,650,6:13:10 AM
data1-06_chunk_651.wav,1,model,6,651,6:13:20 AM
data1-06_chunk_652.wav,1,model,6,652,6:13:30 AM
data1-06_chunk_653.wav,1,model,6,653,6:13:40 AM
data1-06_chunk_654.wav,0,model,6,654,6:13:50 AM
data1-06_chunk_655.wav,1,model,6,655,6:14:00 AM
data1-06_chunk_656.wav,1,model,6,656,6:14:10 AM
data1-06_chunk_657.wav,0,model,6,657,6:14:20 AM
data1-06_chunk_658.wav,0,model,6,658,6:14:30 AM
data1-06_chunk_659.wav,1,model,6,659,6:14:40 AM
data1-06_chunk_660.wav,0,model,6,660,6:14:50 AM
data1-06_chunk_661.wav,0,model,6,661,6:15:00 AM
data1-06_chunk_662.wav,1,model,6,662,6:15:10 AM
data1-06_chunk_663.wav,1,model,6,663,6:15:20 AM
data1-06_chunk_664.wav,0,model,6,664,6:15:30 AM
data1-06_chunk_665.wav,1,model,6,665,6:15:40 AM
data1-06_chunk_666.wav,1,model,6,666,6:15:50 AM
data1-06_chunk_667.wav,1,model,6,667,6:16:00 AM
data1-06_chunk_668.wav,0,model,6,668,6:16:10 AM
data1-06_chunk_669.wav,1,model,6,669,6:16:20 AM
data1-06_chunk_670.wav,1,model,6,670,6:16:30 AM
data1-06_chunk_671.wav,1,model,6,671,6:16:40 AM
data1-06_chunk_672.wav,1,model,6,672,6:16:50 AM
data1-06_chunk_673.wav,1,model,6,673,6:17:00 AM
data1-06_chunk_674.wav,1,model,6,674,6:17:10 AM
data1-06_chunk_675.wav,1,model,6,675,6:17:20 AM
data1-06_chunk_676.wav,1,model,6,676,6:17:30 AM
data1-06_chunk_677.wav,1,model,6,677,6:17:40 AM
data1-06_chunk_678.wav,1,model,6,678,6:17:50 AM
data1-06_chunk_679.wav,1,model,6,679,6:18:00 AM
data1-06_chunk_680.wav,0,model,6,680,6:18:10 AM
data1-06_chunk_681.wav,1,model,6,681,6:18:20 AM
data1-06_chunk_682.wav,1,model,6,682,6:18:30 AM
data1-06_chunk_683.wav,1,model,6,683,6:18:40 AM
data1-06_chunk_684.wav,1,model,6,684,6:18:50 AM
data1-06_chunk_685.wav,1,model,6,685,6:19:00 AM
data1-06_chunk_686.wav,1,model,6,686,6:19:10 AM
data1-06_chunk_687.wav,1,model,6,687,6:19:20 AM
data1-06_chunk_688.wav,1,model,6,688,6:19:30 AM
data1-06_chunk_689.wav,1,model,6,689,6:19:40 AM
data1-06_chunk_690.wav,1,model,6,690,6:19:50 AM
data1-06_chunk_691.wav,1,model,6,691,6:20:00 AM
data1-06_chunk_692.wav,1,model,6,692,6:20:10 AM
data1-06_chunk_693.wav,0,model,6,693,6:20:20 AM
data1-06_chunk_694.wav,0,model,6,694,6:20:30 AM
data1-06_chunk_695.wav,1,model,6,695,6:20:40 AM
data1-06_chunk_696.wav,0,model,6,696,6:20:50 AM
data1-06_chunk_697.wav,1,model,6,697,6:21:00 AM
data1-06_chunk_698.wav,1,model,6,698,6:21:10 AM
data1-06_chunk_699.wav,0,model,6,699,6:21:20 AM
data1-06_chunk_700.wav,1,model,6,700,6:21:30 AM
data1-06_chunk_701.wav,0,model,6,701,6:21:40 AM
data1-06_chunk_702.wav,1,model,6,702,6:21:50 AM
data1-06_chunk_703.wav,1,model,6,703,6:22:00 AM
data1-06_chunk_704.wav,1,model,6,704,6:22:10 AM
data1-06_chunk_705.wav,1,model,6,705,6:22:20 AM
data1-06_chunk_706.wav,1,model,6,706,6:22:30 AM
data1-06_chunk_707.wav,1,model,6,707,6:22:40 AM
data1-06_chunk_708.wav,1,model,6,708,6:22:50 AM
data1-06_chunk_709.wav,1,model,6,709,6:23:00 AM
data1-06_chunk_710.wav,0,model,6,710,6:23:10 AM
data1-06_chunk_711.wav,0,model,6,711,6:23:20 AM
data1-06_chunk_712.wav,0,model,6,712,6:23:30 AM
data1-06_chunk_713.wav,1,model,6,713,6:23:40 AM
data1-06_chunk_714.wav,0,model,6,714,6:23:50 AM
data1-06_chunk_715.wav,0,model,6,715,6:24:00 AM
data1-06_chunk_716.wav,0,model,6,716,6:24:10 AM
data1-06_chunk_717.wav,1,model,6,717,6:24:20 AM
data1-06_chunk_718.wav,0,model,6,718,6:24:30 AM
data1-06_chunk_719.wav,1,model,6,719,6:24:40 AM
data1-06_chunk_720.wav,0,model,6,720,6:24:50 AM
data1-06_chunk_721.wav,0,model,6,721,6:25:00 AM
data1-06_chunk_722.wav,1,model,6,722,6:25:10 AM
data1-06_chunk_723.wav,1,model,6,723,6:25:20 AM
data1-06_chunk_724.wav,0,model,6,724,6:25:30 AM
data1-06_chunk_725.wav,1,model,6,725,6:25:40 AM
data1-06_chunk_726.wav,1,model,6,726,6:25:50 AM
data1-06_chunk_727.wav,1,model,6,727,6:26:00 AM
data1-06_chunk_728.wav,0,model,6,728,6:26:10 AM
data1-06_chunk_729.wav,0,model,6,729,6:26:20 AM
data1-06_chunk_730.wav,0,model,6,730,6:26:30 AM
data1-06_chunk_731.wav,1,model,6,731,6:26:40 AM
data1-06_chunk_732.wav,1,model,6,732,6:26:50 AM
data1-06_chunk_733.wav,1,model,6,733,6:27:00 AM
data1-06_chunk_734.wav,0,model,6,734,6:27:10 AM
data1-06_chunk_735.wav,0,model,6,735,6:27:20 AM
data1-06_chunk_736.wav,1,model,6,736,6:27:30 AM
data1-06_chunk_737.wav,0,model,6,737,6:27:40 AM
data1-06_chunk_738.wav,0,model,6,738,6:27:50 AM
data1-06_chunk_739.wav,1,model,6,739,6:28:00 AM
data1-06_chunk_740.wav,1,model,6,740,6:28:10 AM
data1-06_chunk_741.wav,0,model,6,741,6:28:20 AM
data1-06_chunk_742.wav,1,model,6,742,6:28:30 AM
data1-06_chunk_743.wav,1,model,6,743,6:28:40 AM
data1-06_chunk_744.wav,0,model,6,744,6:28:50 AM
data1-06_chunk_745.wav,1,model,6,745,6:29:00 AM
data1-06_chunk_746.wav,0,model,6,746,6:29:10 AM
data1-06_chunk_747.wav,1,model,6,747,6:29:20 AM
data1-06_chunk_748.wav,1,model,6,748,6:29:30 AM
data1-06_chunk_749.wav,1,model,6,749,6:29:40 AM
data1-06_chunk_750.wav,1,model,6,750,6:29:50 AM
data1-06_chunk_751.wav,1,model,6,751,6:30:00 AM
data1-06_chunk_752.wav,1,model,6,752,6:30:10 AM
data1-06_chunk_753.wav,0,model,6,753,6:30:20 AM
data1-06_chunk_754.wav,1,model,6,754,6:30:30 AM
data1-06_chunk_755.wav,1,model,6,755,6:30:40 AM
data1-06_chunk_756.wav,1,model,6,756,6:30:50 AM
data1-06_chunk_757.wav,1,model,6,757,6:31:00 AM
data1-06_chunk_758.wav,1,model,6,758,6:31:10 AM
data1-06_chunk_759.wav,0,model,6,759,6:31:20 AM
data1-06_chunk_760.wav,1,model,6,760,6:31:30 AM
data1-06_chunk_761.wav,1,model,6,761,6:31:40 AM
data1-06_chunk_762.wav,1,model,6,762,6:31:50 AM
data1-06_chunk_763.wav,1,model,6,763,6:32:00 AM
data1-06_chunk_764.wav,1,model,6,764,6:32:10 AM
data1-06_chunk_765.wav,1,model,6,765,6:32:20 AM
data1-06_chunk_766.wav,1,model,6,766,6:32:30 AM
data1-06_chunk_767.wav,1,model,6,767,6:32:40 AM
data1-06_chunk_768.wav,1,model,6,768,6:32:50 AM
data1-06_chunk_769.wav,1,model,6,769,6:33:00 AM
data1-06_chunk_770.wav,1,model,6,770,6:33:10 AM
data1-06_chunk_771.wav,1,model,6,771,6:33:20 AM
data1-06_chunk_772.wav,1,model,6,772,6:33:30 AM
data1-06_chunk_773.wav,0,model,6,773,6:33:40 AM
data1-06_chunk_774.wav,1,model,6,774,6:33:50 AM
data1-06_chunk_775.wav,1,model,6,775,6:34:00 AM
data1-06_chunk_776.wav,0,model,6,776,6:34:10 AM
data1-06_chunk_777.wav,1,model,6,777,6:34:20 AM
data1-06_chunk_778.wav,1,model,6,778,6:34:30 AM
data1-06_chunk_779.wav,1,model,6,779,6:34:40 AM
data1-06_chunk_780.wav,1,model,6,780,6:34:50 AM
data1-06_chunk_781.wav,1,model,6,781,6:35:00 AM
data1-06_chunk_782.wav,1,model,6,782,6:35:10 AM
data1-06_chunk_783.wav,1,model,6,783,6:35:20 AM
data1-06_chunk_784.wav,1,model,6,784,6:35:30 AM
data1-06_chunk_785.wav,1,model,6,785,6:35:40 AM
data1-06_chunk_786.wav,1,model,6,786,6:35:50 AM
data1-06_chunk_787.wav,0,model,6,787,6:36:00 AM
data1-06_chunk_788.wav,1,model,6,788,6:36:10 AM
data1-06_chunk_789.wav,1,model,6,789,6:36:20 AM
data1-06_chunk_790.wav,1,model,6,790,6:36:30 AM
data1-06_chunk_791.wav,1,model,6,791,6:36:40 AM
data1-06_chunk_792.wav,1,model,6,792,6:36:50 AM
data1-06_chunk_793.wav,0,model,6,793,6:37:00 AM
data1-06_chunk_794.wav,0,model,6,794,6:37:10 AM
data1-06_chunk_795.wav,1,model,6,795,6:37:20 AM
data1-06_chunk_796.wav,1,model,6,796,6:37:30 AM
data1-06_chunk_797.wav,1,model,6,797,6:37:40 AM
data1-06_chunk_798.wav,1,model,6,798,6:37:50 AM
data1-06_chunk_799.wav,1,model,6,799,6:38:00 AM
data1-06_chunk_800.wav,1,model,6,800,6:38:10 AM
data1-06_chunk_801.wav,0,model,6,801,6:38:20 AM
data1-06_chunk_802.wav,0,model,6,802,6:38:30 AM
data1-06_chunk_803.wav,1,model,6,803,6:38:40 AM
data1-06_chunk_804.wav,1,model,6,804,6:38:50 AM
data1-06_chunk_805.wav,0,model,6,805,6:39:00 AM
data1-06_chunk_806.wav,1,model,6,806,6:39:10 AM
data1-06_chunk_807.wav,1,model,6,807,6:39:20 AM
data1-06_chunk_808.wav,1,model,6,808,6:39:30 AM
data1-06_chunk_809.wav,1,model,6,809,6:39:40 AM
data1-06_chunk_810.wav,1,model,6,810,6:39:50 AM
data1-06_chunk_811.wav,1,model,6,811,6:40:00 AM
data1-06_chunk_812.wav,1,model,6,812,6:40:10 AM
data1-06_chunk_813.wav,1,model,6,813,6:40:20 AM
data1-06_chunk_814.wav,1,model,6,814,6:40:30 AM
data1-06_chunk_815.wav,1,model,6,815,6:40:40 AM
data1-06_chunk_816.wav,1,model,6,816,6:40:50 AM
data1-06_chunk_817.wav,1,model,6,817,6:41:00 AM
data1-06_chunk_818.wav,0,model,6,818,6:41:10 AM
data1-06_chunk_819.wav,1,model,6,819,6:41:20 AM
data1-06_chunk_820.wav,0,model,6,820,6:41:30 AM
data1-06_chunk_821.wav,0,model,6,821,6:41:40 AM
data1-06_chunk_822.wav,1,model,6,822,6:41:50 AM
data1-06_chunk_823.wav,1,model,6,823,6:42:00 AM
data1-06_chunk_824.wav,0,model,6,824,6:42:10 AM
data1-06_chunk_825.wav,1,model,6,825,6:42:20 AM
data1-06_chunk_826.wav,1,model,6,826,6:42:30 AM
data1-06_chunk_827.wav,0,model,6,827,6:42:40 AM
data1-06_chunk_828.wav,1,model,6,828,6:42:50 AM
data1-06_chunk_829.wav,1,model,6,829,6:43:00 AM
data1-06_chunk_830.wav,1,model,6,830,6:43:10 AM
data1-06_chunk_831.wav,1,model,6,831,6:43:20 AM
data1-06_chunk_832.wav,0,model,6,832,6:43:30 AM
data1-06_chunk_833.wav,0,model,6,833,6:43:40 AM
data1-06_chunk_834.wav,0,model,6,834,6:43:50 AM
data1-06_chunk_835.wav,0,model,6,835,6:44:00 AM
data1-06_chunk_836.wav,0,model,6,836,6:44:10 AM
data1-06_chunk_837.wav,1,model,6,837,6:44:20 AM
data1-06_chunk_838.wav,1,model,6,838,6:44:30 AM
data1-06_chunk_839.wav,0,model,6,839,6:44:40 AM
data1-06_chunk_840.wav,0,model,6,840,6:44:50 AM
data1-06_chunk_841.wav,1,model,6,841,6:45:00 AM
data1-06_chunk_842.wav,0,model,6,842,6:45:10 AM
data1-06_chunk_843.wav,1,model,6,843,6:45:20 AM
data1-06_chunk_844.wav,1,model,6,844,6:45:30 AM
data1-06_chunk_845.wav,0,model,6,845,6:45:40 AM
data1-06_chunk_846.wav,1,model,6,846,6:45:50 AM
data1-06_chunk_847.wav,0,model,6,847,6:46:00 AM
data1-06_chunk_848.wav,1,model,6,848,6:46:10 AM
data1-06_chunk_849.wav,0,model,6,849,6:46:20 AM
data1-06_chunk_850.wav,0,model,6,850,6:46:30 AM
data1-06_chunk_851.wav,1,model,6,851,6:46:40 AM
data1-06_chunk_852.wav,1,model,6,852,6:46:50 AM
data1-06_chunk_853.wav,1,model,6,853,6:47:00 AM
data1-06_chunk_854.wav,1,model,6,854,6:47:10 AM
data1-06_chunk_855.wav,1,model,6,855,6:47:20 AM
data1-06_chunk_856.wav,1,model,6,856,6:47:30 AM
data1-06_chunk_857.wav,0,model,6,857,6:47:40 AM
data1-06_chunk_858.wav,1,model,6,858,6:47:50 AM
data1-06_chunk_859.wav,1,model,6,859,6:48:00 AM
data1-06_chunk_860.wav,0,model,6,860,6:48:10 AM
data1-06_chunk_861.wav,1,model,6,861,6:48:20 AM
data1-06_chunk_862.wav,1,model,6,862,6:48:30 AM
data1-06_chunk_863.wav,0,model,6,863,6:48:40 AM
data1-06_chunk_864.wav,0,model,6,864,6:48:50 AM
data1-06_chunk_865.wav,1,model,6,865,6:49:00 AM
data1-06_chunk_866.wav,0,model,6,866,6:49:10 AM
data1-06_chunk_867.wav,0,model,6,867,6:49:20 AM
data1-06_chunk_868.wav,1,model,6,868,6:49:30 AM
data1-06_chunk_869.wav,0,model,6,869,6:49:40 AM
data1-06_chunk_870.wav,1,model,6,870,6:49:50 AM
data1-06_chunk_871.wav,1,model,6,871,6:50:00 AM
data1-06_chunk_872.wav,0,model,6,872,6:50:10 AM
data1-06_chunk_873.wav,1,model,6,873,6:50:20 AM
data1-06_chunk_874.wav,1,model,6,874,6:50:30 AM
data1-06_chunk_875.wav,1,model,6,875,6:50:40 AM
data1-06_chunk_876.wav,1,model,6,876,6:50:50 AM
data1-06_chunk_877.wav,0,model,6,877,6:51:00 AM
data1-06_chunk_878.wav,0,model,6,878,6:51:10 AM
data1-06_chunk_879.wav,1,model,6,879,6:51:20 AM
data1-06_chunk_880.wav,1,model,6,880,6:51:30 AM
data1-06_chunk_881.wav,1,model,6,881,6:51:40 AM
data1-06_chunk_882.wav,0,model,6,882,6:51:50 AM
data1-06_chunk_883.wav,1,model,6,883,6:52:00 AM
data1-06_chunk_884.wav,0,model,6,884,6:52:10 AM
data1-06_chunk_885.wav,1,model,6,885,6:52:20 AM
data1-06_chunk_886.wav,1,model,6,886,6:52:30 AM
data1-06_chunk_887.wav,0,model,6,887,6:52:40 AM
data1-06_chunk_888.wav,0,model,6,888,6:52:50 AM
data1-06_chunk_889.wav,1,model,6,889,6:53:00 AM
data1-06_chunk_890.wav,1,model,6,890,6:53:10 AM
data1-06_chunk_891.wav,0,model,6,891,6:53:20 AM
data1-06_chunk_892.wav,0,model,6,892,6:53:30 AM
data1-06_chunk_893.wav,1,model,6,893,6:53:40 AM
data1-06_chunk_894.wav,1,model,6,894,6:53:50 AM
data1-06_chunk_895.wav,0,model,6,895,6:54:00 AM
data1-06_chunk_896.wav,0,model,6,896,6:54:10 AM
data1-06_chunk_897.wav,0,model,6,897,6:54:20 AM
data1-06_chunk_898.wav,0,model,6,898,6:54:30 AM
data1-06_chunk_899.wav,0,model,6,899,6:54:40 AM
data1-06_chunk_900.wav,0,model,6,900,6:54:50 AM
data1-06_chunk_901.wav,1,model,6,901,6:55:00 AM
data1-06_chunk_902.wav,1,model,6,902,6:55:10 AM
data1-06_chunk_903.wav,0,model,6,903,6:55:20 AM
data1-06_chunk_904.wav,1,model,6,904,6:55:30 AM
data1-06_chunk_905.wav,0,model,6,905,6:55:40 AM
data1-06_chunk_906.wav,0,model,6,906,6:55:50 AM
data1-06_chunk_907.wav,0,model,6,907,6:56:00 AM
data1-06_chunk_908.wav,0,model,6,908,6:56:10 AM
data1-06_chunk_909.wav,0,model,6,909,6:56:20 AM
data1-06_chunk_910.wav,1,model,6,910,6:56:30 AM
data1-06_chunk_911.wav,1,model,6,911,6:56:40 AM
data1-06_chunk_912.wav,0,model,6,912,6:56:50 AM
data1-06_chunk_913.wav,0,model,6,913,6:57:00 AM
data1-06_chunk_914.wav,1,model,6,914,6:57:10 AM
data1-06_chunk_915.wav,1,model,6,915,6:57:20 AM
data1-06_chunk_916.wav,1,model,6,916,6:57:30 AM
data1-06_chunk_917.wav,1,model,6,917,6:57:40 AM
data1-06_chunk_918.wav,1,model,6,918,6:57:50 AM
data1-06_chunk_919.wav,0,model,6,919,6:58:00 AM
data1-06_chunk_920.wav,1,model,6,920,6:58:10 AM
data1-06_chunk_921.wav,0,model,6,921,6:58:20 AM
data1-06_chunk_922.wav,0,model,6,922,6:58:30 AM
data1-06_chunk_923.wav,0,model,6,923,6:58:40 AM
data1-06_chunk_924.wav,1,model,6,924,6:58:50 AM
data1-06_chunk_925.wav,1,model,6,925,6:59:00 AM
data1-06_chunk_926.wav,1,model,6,926,6:59:10 AM
data1-06_chunk_927.wav,0,model,6,927,6:59:20 AM
data1-06_chunk_928.wav,1,model,6,928,6:59:30 AM
data1-06_chunk_929.wav,1,model,6,929,6:59:40 AM
data1-06_chunk_930.wav,0,model,6,930,6:59:50 AM
data1-06_chunk_931.wav,1,model,6,931,7:00:00 AM
data1-06_chunk_932.wav,0,model,6,932,7:00:10 AM
data1-06_chunk_933.wav,0,model,6,933,7:00:20 AM
data1-06_chunk_934.wav,1,model,6,934,7:00:30 AM
data1-06_chunk_935.wav,1,model,6,935,7:00:40 AM
data1-06_chunk_936.wav,0,model,6,936,7:00:50 AM
data1-06_chunk_937.wav,0,model,6,937,7:01:00 AM
data1-06_chunk_938.wav,0,model,6,938,7:01:10 AM
data1-06_chunk_939.wav,1,model,6,939,7:01:20 AM
data1-06_chunk_940.wav,0,model,6,940,7:01:30 AM
data1-06_chunk_941.wav,0,model,6,941,7:01:40 AM
data1-06_chunk_942.wav,0,model,6,942,7:01:50 AM
data1-06_chunk_943.wav,1,model,6,943,7:02:00 AM
data1-06_chunk_944.wav,0,model,6,944,7:02:10 AM
data1-06_chunk_945.wav,0,model,6,945,7:02:20 AM
data1-06_chunk_946.wav,0,model,6,946,7:02:30 AM
data1-06_chunk_947.wav,0,model,6,947,7:02:40 AM
data1-06_chunk_948.wav,0,model,6,948,7:02:50 AM
data1-06_chunk_949.wav,0,model,6,949,7:03:00 AM
data1-06_chunk_950.wav,0,model,6,950,7:03:10 AM
data1-06_chunk_951.wav,0,model,6,951,7:03:20 AM
data1-06_chunk_952.wav,0,model,6,952,7:03:30 AM
data1-06_chunk_953.wav,0,model,6,953,7:03:40 AM
data1-06_chunk_954.wav,0,model,6,954,7:03:50 AM
data1-06_chunk_955.wav,0,model,6,955,7:04:00 AM
data1-06_chunk_956.wav,0,model,6,956,7:04:10 AM
data1-06_chunk_957.wav,0,model,6,957,7:04:20 AM
data1-06_chunk_958.wav,0,model,6,958,7:04:30 AM
data1-06_chunk_959.wav,0,model,6,959,7:04:40 AM
